id,link,title,thumbnail,time,summary,category,sub_category,full_article
202111130721058,https://tuoitre.vn/ai-khong-tang-gia-202111130721058.htm,Ai không tăng giá?,https://cdn1.tuoitre.vn/zoom/600_315/2021/11/13/biem-hoa-tang-gia-1636768205002682122139-crop-1636768238407419537174.jpg,13/11/2021 08:59 GMT+7,"TTO - Hôm nọ người ta tổ chức cuộc thi chạy đua 'Không tăng giá', ai chạy chậm nhất sẽ thắng. Có 4 thí sinh tham dự.",Thời sự,Bút bi,"Thí sinh tên Thức Ăn mới vào thi bị loại ngay vòng đầu. Vì mới bắt đầu mùa dịch Thức Ăn đã chạy vọt lên, giá cao quá bà con không với tới được.Thí sinh tên Xăng lúc có dịch cố gắng chạy chầm chậm, nhưng dịch vừa giảm là Xăng nhảy lên ngựa phi với tốc độ nhanh chưa từng có. Thua.Thí sinh tên Vàng cũng thi. Mùa dịch Vàng không nhúc nhích vì không hoạt động, hy vọng thắng giải. Nhưng sau dịch Vàng phi hơn ngựa, cũng là do mấy người lướt sóng kiếm lời, hay người giàu có mua đi rải đâu đó chứ dân đang lo ngay ngáy dịch trở lại, có tiền đâu mà mua.Chỉ có mỗi thí sinh tên Quan là không tăng bền vững. Quan luôn nói ""Đảm bảo không tăng giá, đảm bảo giá không tăng"". Từ đầu mùa dịch Quan đã nói và giờ vẫn nói ""Đảm bảo, đảm bảo"", không hề thay đổi.Vậy thí sinh Quan vô địch chứ còn ai nữa!"
20211111101633739,https://tuoitre.vn/phim-hay-cho-ho-li-ut-20211111101633739.htm,Phim hay cho Hô Li Út,https://cdn1.tuoitre.vn/zoom/600_315/2021/11/11/tien-hoi-lo-16366005907981273125687-crop-16366006055911658079857.jpeg,11/11/2021 10:52 GMT+7,"TTO - Một nhà biên kịch chuyên làm phim trinh thám của Hô Li Út hôm nọ ghé đến Việt Nam, được gợi ý nhiều đề tài mới lạ.",Thời sự,Bút bi,"Ông được biết thời gian qua có mấy tay đạo chích chuyên trộm tiền trong phòng làm việc của quan chức. Có mấy quan chức nhận phong bì bị kẻ trộm đánh hơi đột nhập, lấy đâu trúng đó. Có người gợi ý tựa phim là ""Kẻ trộm lấy tiền của kẻ trộm"", ôi tựa này đảm bảo phim hot!Người khác giới thiệu cho nhà biên kịch chuyện hay hơn: có ông quan chức to nọ nhận tiền đút lót, rút kinh nghiệm không để đạo chích đánh hơi được bèn giấu ở hành lang công sở. Trời ơi, tiền tỉ mà giấu ở hành lang không sợ mất! Không sao, nơi ít để ý nhất là nơi an toàn nhất, vả lại tiền đó đâu phải của họ đâu mà lo. Hay, nhà biên kịch phá lên, phim ăn khách đây chứ đâu!Chuyện thứ ba là có một thùng cạc tông tiền được chuyển qua tay mấy người, đi trên xe công, từ khách sạn ra quán nhậu rồi vào phòng ông quan làm việc. Thùng to cả chục ký, đi nghênh ngang giữa thanh thiên bạch nhật. Ồ, quá lạ, cái này thì nhà biên kịch của Hô Li Út cũng chưa từng nghĩ ra. Chắc phải làm phim khoa học viễn tưởng chứ phim trinh thám ai mà tin.Vì quá độc!"
20211106102256822,https://tuoitre.vn/phat-ngon-an-hay-nhat-20211106102256822.htm,Phát ngôn 'ăn' hay nhất,https://cdn1.tuoitre.vn/zoom/600_315/2021/11/6/thuoc-gia-1636168928123694500957-crop-1636168948923976773483.png,06/11/2021 10:28 GMT+7,"TTO - Hôm nọ người ta tổ chức cuộc thi bình chọn câu phát biểu nói trúng nhất, nói hay nhất về nạn tham nhũng.",Thời sự,Bút bi,"Rốt cuộc ban giám khảo chọn được nhiều phát ngôn trứ danh trao giải khuyến khích, còn 3 câu vào chung kết xếp hạng một hai ba.Câu đầu tiên: Ăn quá dày!Câu thứ hai: Ăn của dân không từ một thứ gì!Câu thứ ba: Vừa ăn vừa phá, phá tàn canh nền kinh tế!Họp ban giám khảo, mọi người thống nhất câu nào cũng hay, không biết chọn sao. Suy nghĩ mãi, rốt cuộc chánh chủ khảo quyết có hai giải ba, một giải nhì, không có giải nhất.Các vị khác phản ứng, nói thi phải có giải nhất chứ, thi mà không có nhất thì còn gì thi thố nữa.Vị chánh chủ khảo nhất định không chịu, bảo rằng nạn ăn còn đang phát triển, đến thuốc trị ung thư mà người ta còn ăn nữa, vô nhân đạo đến thế mà còn ăn thì ai biết ngày mai ra sao. Mai công bố giải nhất lỡ có phát ngôn ""tầm vóc"" hơn thì giải lỗi thời ngay à?Thế là giải nhất để trống."
20211103100825801,https://tuoitre.vn/may-ong-troi-con-20211103100825801.htm,Mấy ông Trời con,https://cdn1.tuoitre.vn/zoom/600_315/2021/11/3/thu-tien-16359088571951558222436-crop-1635908870463409825528.jpeg,03/11/2021 10:21 GMT+7,"TTO - Có mấy ông Trời con ta đây lắm, hành dân đủ thứ. Ông nào cũng ra vẻ quyền uy: 'Tuyến đường này do tao quản lý!', 'Tao phụ trách nơi này, quy định tao đặt ra', 'Thắc mắc cái gì, tao là vua ở đây, muốn gì lên trên mà thắc mắc'…",Thời sự,Bút bi,"Đi đêm có ngày gặp ma. Hôm nọ, vụ việc bại lộ, đến tai Trời cha.Trời cha nổi giận đùng đùng, ra lệnh cho quần thần điều tra, nếu có sai phạm sẽ bị xử lý, không thể để tình trạng nhiều ông Trời như vậy.Quần thần nghe lời răm rắp, nhưng kỳ lạ là sau đó cứ đủng đỉnh. Họ thì thầm với nhau:- Sao ông không rốt ráo điều tra đi, Trời cha lại nổi giận đó.- Từ từ đã, đâu còn có đó, để xem Trời cha có muốn làm nghiêm không, mấy lần thấy chỉ giơ cao đánh khẽ thôi, ồn ào tí rồi qua ấy mà.- Ơ hay, phải kỷ luật, phải xử lý trách nhiệm chứ! Kẻo Trời cha xử lý ông đó.- Ủa chẳng lẽ Trời cha không có trách nhiệm gì trong việc để mấy ông Trời con lộng hành à?- Suỵt, nói nhỏ thôi!"
20211030074912848,https://tuoitre.vn/trong-dung-nguoi-tre-20211030074912848.htm,Trọng dụng người trẻ,https://cdn1.tuoitre.vn/zoom/600_315/2021/10/30/pho-giam-doc-so-du-lich-nguyen-hong-minh-16355553750036990308-crop-16355554470701433325648.jpg,30/10/2021 08:50 GMT+7,"TTO - Ông ơi, có nơi bổ nhiệm một bạn trẻ ngoài 30 tuổi làm phó giám đốc sở kìa. Thấy hay đấy.

- Ừ, phải trọng dụng người trẻ giỏi như thế chứ.",Thời sự,Bút bi,"- Đúng rồi, chứ như ông và tôi đây thì thua rồi.- Nhưng tôi nói thật với ông là ngoài 30 mà làm lãnh đạo sở thì chẳng phải trẻ gì đâu. Nước người ta tuổi đó có người đã là thủ tướng rồi cơ.- Thôi, ông cứ so sánh với nước ngoài làm gì. Thấy nước trong vậy là tốt rồi.- Cơ mà cũng chả phải lần đầu tiên có tuổi đó làm lãnh đạo cấp sở đâu, nhiều nơi đã có thế rồi. Cứ có năng lực thì bổ nhiệm thôi, đừng có kiểu ""nâng đỡ không trong sáng"" với người quen, còn người năng lực không trong guồng thì bị loại. Đừng để như người ta hay nói.- Nói gì?- Khi họ cần trẻ thì ta đã già, khi họ cần đàn bà thì ta là đàn ông, khi họ cần Hòa Thân thì ta lại là Lưu Gù... Nói chung là trẻ hay già, đàn bà hay đàn ông, có bao nhiêu cái được mà không có cái được ấy là không được.- Là cái được gì thế?- Được lòng lãnh đạo chứ gì!- !!!"
20211027114957997,https://tuoitre.vn/vi-sao-chua-tiem-20211027114957997.htm,Vì sao chưa tiêm?,https://cdn1.tuoitre.vn/zoom/600_315/2021/10/27/tiem-1635310171382950830390-crop-16353101922131350272154.jpeg,27/10/2021 11:51 GMT+7,"TTO - Mấy hôm nay các bạn trong lớp của Tí và Tèo chát qua chát lại bàn sôi nổi chuyện tiêm vắc xin. Bạn nào cũng hỏi tiêm chưa, tiêm chưa?",Thời sự,Bút bi,"Các bạn chia làm hai phe. Phe đông nhất là ủng hộ tiêm. Lý do: có gì đâu mà sợ, cả thế giới đã tiêm, Bộ Y tế cũng đã ủng hộ tiêm, bây giờ chỉ còn chờ ở địa phương thôi. Phải tiêm để sớm đến trường học trở lại chớ, không tiêm hay chần chừ thì học online hoài chán quá, toàn chơi game với xem phim không à!Phe kia, ít thôi, không muốn tiêm. Lý do: Sợ! Em Tèo thuộc phe này. Anh Tí động viên em:- Sợ gì, tiêm như kiến cắn tí là xong thôi mà!- Nơi nào tiêm chứ em đảm bảo với anh nơi mình chưa tiêm đâu.- Ủa vì sao?- Vì người lớn sợ. Họ sợ nên dùng dằng.- Người lớn mà sợ gì?- Họ sợ trách nhiệm, lỡ tiêm cho tụi mình có gì không hay xảy ra thì họ sợ phải lãnh trách nhiệm.- Sao Tí biết?- Thì em đọc báo thấy mấy lần vậy rồi. Sợ dỡ chốt nè, sợ bỏ giấy đi đường nè, sợ mở cửa nè... Người lớn sợ nên cứ giữ khư khư đó! Để anh xem, người lớn phải nhìn qua ngó lại xem có ai làm đã rồi mình mới làm, mới tới lượt anh em mình tiêm!- Ái chà, cu Tí dạo này thời sự quá vậy?"
20211023081526715,https://tuoitre.vn/day-mo-re-ma-20211023081526715.htm,Dây mơ rễ má,https://cdn1.tuoitre.vn/zoom/600_315/2021/10/23/tranh-biem-hoa-cay-xang-16349516180621367319213-crop-16349516381971790914034.jpeg,23/10/2021 11:25 GMT+7,TTO - Mới có một giám đốc công ty xăng dầu ở Vũng Tàu bị bắt do liên quan đường dây buôn lậu đến 200 triệu lít xăng dầu. Sao hết buôn lậu trên bộ lại ra tận biển vậy ông?,Thời sự,Bút bi,"- Vì lời khủng nên họ liều mạng thôi, kể gì bộ, sông, biển.- Báo còn đăng đường dây này đã mua chuộc nhiều cán bộ phòng chống tội phạm và buôn lậu trên biển để họ bảo kê, bao che cho đường dây. Ghê chưa!- Có gì mà ghê, ai mà chẳng biết dây mơ rễ má với nhau. Chứ nếu không có bảo kê thì mấy tay buôn lậu đố làm được gì.- Phòng chống buôn lậu trên biển mà bảo kê cho buôn lậu trên biển. Như phim. Hơ hơ.- Hơ hơ gì, ông lạ lắm à?- Thế là tìm ra được mấy ông nội bảo kê đó chưa?- Chưa biết, báo chưa đăng, thế nào cũng sẽ có.- Thế mấy ông to vừa bị kỷ luật có liên quan gì không ông?- Chưa biết, nhưng thông thường sau khi bị kỷ luật luôn tòi ra đủ thứ chuyện.- Khi nào xem được ""phim"" có vẻ hay này ông nhỉ?- Chưa biết, chờ xem, xem phim phải chờ hồi kết chứ, ông vội quá!"
20211022115828883,https://tuoitre.vn/mot-mau-xanh-xanh-20211022115828883.htm,Một màu xanh xanh,https://cdn1.tuoitre.vn/zoom/600_315/2021/10/22/tranh-biem-hoa-tim-ban-vung-xanh-1633593682-16348786649901541109805-crop-16348786822131966439549.jpeg,22/10/2021 12:14 GMT+7,"TTO - Xanh được thì tốt để mở cửa cho dân nhờ. Chỉ sợ có mấy ông nội vì ham thành tích nên vàng mà chấm cho ra xanh, cam chấm hóa vàng, đỏ quạch chấm thành cam...",Thời sự,Bút bi,"- Ông ơi, nhà ông ở vùng màu gì?- Vùng xanh, ngon không?- Vậy là tốt. Nhưng có chắc là vùng xanh không? Hay kiểu như bài hát là ""Một màu xanh xanh, chấm thêm vàng vàng""?- Tui cũng không biết nữa, nhưng thấy nơi nào cũng muốn mình là xanh chứ không nơi nào muốn là vàng, cam hay đỏ.- Ừ, xanh được thì tốt để mở cửa cho dân nhờ. Tui chỉ sợ có mấy ông nội vì ham thành tích nên vàng mà chấm cho ra xanh, cam chấm hóa vàng, đỏ quạch chấm thành cam.- Có không? Ông nhớ là ông nói đó nha.- Ai biết được. Tui đọc báo thấy hôm nay tại Quốc hội có báo cáo thừa nhận có lúc, có nơi đã xuất hiện tình trạng đói và thiếu đói trong số người ""mắc kẹt"" tại các địa phương giãn cách xã hội. Thế mà có mấy ông ngoại nói địa phương mình không có đói, thiếu đói đó thôi.- Có không? Tui ghi âm rồi á. Ông đừng có nay nói có mai nói không như mấy ông ngoại đó nha!- !!!"
20211017092625317,https://tuoitre.vn/coi-chung-ve-them-20211017092625317.htm,Coi chừng vẽ thêm,https://cdn1.tuoitre.vn/zoom/600_315/2021/10/17/chot-cp2-1read-only-16343166875131478840726-1634447769601541286881-crop-16344478268311791514459.jpg,17/10/2021 12:20 GMT+7,"TTO - Này ông, các địa phương làm sao mà để Thủ tướng phải yêu cầu ""không được làm trái với trung ương"" vậy?",Thời sự,Bút bi,"- Ai cũng thấy rồi mà, mỗi tỉnh chống dịch một kiểu, mở cửa một kiểu, không giống nhau và không giống cả chỉ đạo của trung ương!- Đã có nghị quyết 128 rồi, hướng dẫn của Bộ Y tế cũng có rồi, thế mà có nơi vẫn giữ rào chắn, có nơi vẫn ngoáy mũi là sao?- Do mấy ông đó chần chừ, làm chậm, họ nói chậm mà chắc. Nhưng cũng có người nói là do sợ: sợ dịch bùng phát, sợ làm không đúng, sợ trách nhiệm có gì thì... mất ghế. Nói chung sợ đủ thứ.- Cho nên đến giờ mà vẫn có nơi như báo chí đăng là còn thực hiện y như chỉ thị 15, 16 kìa.- Chắc vài ngày nữa phải thay đổi thôi. Cái lo nhất là họ đẻ thêm giấy phép con.- Gì nữa? Chừng đó bà con đã khổ rồi.- Ông đọc báo đi, họ ban ra thêm quy định này nọ cho địa phương. Coi chừng bốn màu xanh - vàng - cam - đỏ rồi còn vẽ thêm màu mới gì đó nữa!- !!!"
20210923092859527,https://tuoitre.vn/noi-niem-shipper-20210923092859527.htm,Nỗi niềm shipper,https://cdn1.tuoitre.vn/zoom/600_315/2021/9/23/shipper-16323640099381942655395-crop-16323640310611667621993.jpeg,23/09/2021 10:11 GMT+7,TTO - Ông ơi sao dạo này mũi ông to thế? - Ơ không đọc báo à? Làm shipper bị ngoáy mũi liên tục như thế thì mũi không to mới lạ.,Thời sự,Bút bi,"- Sao tai ông cũng to thế?- Do bị khách hàng chửi mãi, phải nghe mãi. Họ chửi phí ship quá cao, ăn tô phở mà tiền ship cao hơn tiền phở.- Sao ông chặt chém thế?- Ơ hay, tôi có thêm được đồng nào đâu, cày sấp mặt không đủ ăn. Là do công ty chứ, họ bảo phí cao là do... thuật toán!- Thế còn sao... ngực ông to thế?- Do lo quá mà!- Lo gì nữa?- Thì đi giao hàng đêm Trung thu đông nghẹt người, sợ trở thành F0, hồi hộp quá nên... ngực to! Mà không chỉ riêng tôi đâu nhé!- Thôi không sao đâu!- Sao lại không sao, ai biết được sau Trung thu là thiên thu!- !!!"
20210918074721528,https://tuoitre.vn/chi-hang-buon-vui-20210918074721528.htm,Chị Hằng buồn vui,https://cdn1.tuoitre.vn/zoom/600_315/2021/9/18/tran-thanh-1-1631005324240230664155-1631925936943470066659-crop-16319259605151058790532.png,18/09/2021 07:58 GMT+7,"TTO - Trung thu năm nay chị Hằng hơi buồn, bởi trẻ em không được ra đường rước đèn ngắm chị, ánh sáng chị tỏa xuống khắp phố phường vắng hoe không ai khen chị đẹp nữa.",Thời sự,Bút bi,"Nhưng chị Hằng buồn tí thôi, bởi chị biết trẻ em còn buồn hơn chị vì chỉ đón Trung thu ở nhà và đón qua tivi, lần đầu tiên như không có Trung thu vậy. Chị cũng biết nhiều trẻ buồn khi không có bánh trung thu để ăn như trước vì ba mẹ khó khăn do dịch và phong trào tặng bánh không rầm rộ như bao mùa trước.Chị cũng biết còn nhiều trẻ em mồ côi đang lâm cảnh khó khăn thiếu thốn, không nơi nương tựa.Nhưng chị Hằng cũng có niềm vui nho nhỏ, đó là chú Cuội hết nói dối. Biết sao không?Vì năm nay lần đầu tiên không có phong trào tặng bánh trung thu cho chú Cuội, chú không phải nói dối như mọi năm là được tặng hẻo lắm. Chú Cuội cũng không phải nói dối kiểu chỉ nhận tí thôi, trong khi ai cũng biết người ta tặng cho chú ấy đâu chỉ cái bánh. Và đặc biệt, chú Cuội cũng phải theo phong trào sao kê để minh bạch khoản bánh trái chú ấy nhận.Chứ như chị Hằng sáng như gương thì sợ gì ai thách đố, nếu muốn sao kê bao nhiêu cũng sao liền nè, phải không?"
20210912090222606,https://tuoitre.vn/chi-vi-cai-dien-thoai-20210912090222606.htm,Chỉ vì cái điện thoại,https://cdn1.tuoitre.vn/zoom/600_315/2021/9/12/tranh-biem-hoa-thiet-bi-hoc-online-hoc-sinh-1629455921-16314120676351442511120-crop-163141209008573601288.jpeg,12/09/2021 09:11 GMT+7,TTO - Nhà Tí mấy bữa nay cãi nhau chí chóe chuyện học on lai. À không phải chuyện học on lai mà là chuyện giành nhau điện thoại.,Thời sự,Bút bi,"Nhà Tí có 4 người: ba má, Tí và em Tèo. Ba má cũng làm việc on lai, Tí và em Tèo cũng cần phải học. Nhà Tí chỉ có 2 cái điện thoại của ba má, biết làm sao?Phải tranh thủ. Ba má tranh thủ làm việc tí rồi chuyền cho Tí và em Tèo học, học tí rồi chuyển cho ba má làm. Chuyền qua chuyền lại, chuyền không kịp thì ""Đưa đây! Đưa đây!"". Sếp ba má đâu hiểu nỗi khổ này nên cứ nhăn nhó ""Anh chị đâu rồi?"", thầy cô cũng đâu hiểu nên cứ càm ràm ""Học kiểu gì mà không bật cam bật tiếng lên hả Tí, Tèo?"".Nhà Tí từ đầu mùa dịch đến giờ dẫu khó khăn nhưng gia đình luôn vui vẻ nhường nhịn nhau. Giờ tự dưng xảy ra giành nhau chỉ vì cái điện thoại. Nhất là em Tèo khi không có điện thoại là khóc ỏm tỏi.Bạn bè Tí và em Tèo cứ hỏi sao không mua máy đi. Trời ơi, mùa dịch cái ăn lo chưa đủ sao mua nổi máy. Mà mua máy có được đâu, họ đều bảo hết dịch mới síp kìa.Cũng có người nói nghe trên tivi thông tin sẽ hỗ trợ máy tính cho học trò nghèo. Có không? Tí và em Tèo mong chờ đây nghe!"
20210904111555325,https://tuoitre.vn/tam-su-cua-cai-may-tinh-20210904111555325.htm,Tâm sự của cái máy tính,https://cdn1.tuoitre.vn/zoom/600_315/2021/9/4/tuu-truong-online-1630491056699920482443-1630728884258714125846-crop-1630728897465493235759.jpg,04/09/2021 11:23 GMT+7,"TTO - Mùa dịch mặt hàng nào cũng ế, riêng tui không ế.",Thời sự,Bút bi,"Số là bà con giờ làm việc ở nhà nên nhà nào cũng cần tui. Nhưng oái oăm là mọi người có tiền muốn mua cũng không được, ông chủ muốn bán cũng không xong.Bởi vì người ta xếp tui không phải là mặt hàng thiết yếu, ông chủ đóng cửa hàng đã đành mà bán on lai cũng không được vì síp pơ không giao. Bà con nhà nhà gọi hỏi mua quá trời, ông chủ đều phải hẹn sau dịch mới giao.Bây giờ sắp vào năm học mới, bà con gọi hỏi mua tui càng nhiều. Nhiều nhà nghèo quá không có tiền mua, đúng rồi, dịch đã nghèo lấy đâu ra tiền mua. Nhiều người nói học on lai nhưng ai lo cho họ có máy để học thì không thấy nói.Nhiều người nghèo đành đăng ký mua trả góp. Nhưng trả góp cũng đâu có được. Một là ông chủ nói người có tiền mua còn không được huống gì trả góp, hai là có mua được cũng hẹn hết dịch.Mà biết bao giờ hết dịch đây trời? Tui không ế nhưng cũng thành ế, tui bị ế trong khi bà con muốn không có, bực ghê!"
20210828090242584,https://tuoitre.vn/buc-minh-ghe-20210828090242584.htm,Bực mình ghê,https://cdn1.tuoitre.vn/zoom/600_315/2021/8/28/huong-dan-dat-combo-16299491623711787397038-16301160777981074694571-crop-163011699701088684117.jpg,28/08/2021 09:20 GMT+7,"TTO - Dì Tám: Bực mình ghê, tui đặt 2 combo nhưng họ chỉ giao 1 combo.
Chú Ba: Tui còn bực mình hơn, đặt combo này thì giao combo khác.",Thời sự,Bút bi,"Chị Hai: Còn tui đặt combo nhiều món, họ ship tới tui một bó rau.Ông Năm: Mấy ông mấy bà vậy còn đỡ, tui đặt mãi không thấy họ giao...Bực mình ghê, bực mình ghê...Chị Tư: Thôi mấy ông mấy bà bực mình chi, vui vẻ cho phẻ đi. Thời chiến mà, ai cũng bận rộn, cái gì chẳng thiếu. Có phải thời bình đâu mà đòi hỏi phải như bình thường được. Thông cảm và chia sẻ đi.Ông Sáu: À há, nhưng thấy bực mình quá.Bác Bảy: Ờ, ông cứ ôm cục bực đi cho khổ. Nói xui chứ cho ông vô bệnh viện thì hết bực mình liền à!!!!"
202108261019519,https://tuoitre.vn/cu-ti-hoc-online-202108261019519.htm,Cu Tí học online,https://cdn1.tuoitre.vn/zoom/600_315/2021/8/26/biem-hoa-noi-kho-hoc-online-1629947947752534335796-crop-1629947969589302883587.jpeg,26/08/2021 10:25 GMT+7,TTO - Mấy hôm nay Tí thấy ba má của Tí rất lo chuyện đầu năm học mới học trực tuyến thì chưa biết sao đây.,Thời sự,Bút bi,"Nhà Tí có 4 người: ba nè, má nè, chị Hai và Tí. Mà học trực tuyến là phải có máy tính, đâu có chung được phải không? Vậy là chị Hai một cái nè, Tí một cái nè. Ba và má đều làm việc online nên tất nhiên phải mỗi người mỗi cái. Vậy chi nhà Tí sẽ có 4 cái máy tính luôn.Tí chát khoe với các bạn: Nhà tao sẽ có 4 cái máy tính, thấy nhà tao giàu hôn?Nhưng Tí thấy ba má lo. Đó là không biết lấy tiền đâu ra để mua 4 cái máy tính, mà nếu không mua đủ thì biết làm sao. Chị Hai và Tí ngày nào cũng học, ba má đều làm việc mỗi ngày. Ba má cứ thở dài suốt, Tí thấy vậy thương lắm.Nhưng Tí có một bí mật: Tí muốn có máy tính riêng lắm. Tí hay mượn điện thoại của ba má để vô mạng chơi, bao nhiêu trò vui trong đó, nhưng ba má đều cấm. Nếu Tí có máy tính để học online, lâu lâu ba má không để ý thì Tí sẽ tha hồ, ba má đâu ngồi kiểm soát được Tí cả ngày phải không?Đừng nói cho ba má biết bí mật của Tí nha!"
20210821092525488,https://tuoitre.vn/o-yen-do-20210821092525488.htm,Ở yên đó!,https://cdn1.tuoitre.vn/zoom/600_315/2021/8/21/npgioquanghiatinhmuadich-11-1read-only-16295113780729175910-crop-16295126733971734775832.jpg,21/08/2021 10:08 GMT+7,"TTO - Ở yên đó giùm. Tui cảm ơn, tất cả đều cảm ơn, ông cũng cảm ơn ông luôn!",Thời sự,Bút bi,"- Alô, ông dạo này ổn không?- Cảm ơn trời, tui vẫn ổn.- Khu của ông sao? Dính chưa?- May là chưa. Bây giờ chỉ mong vậy thôi. ""Cảm ơn đời mỗi sớm mai thức dậy, khu nhà mình không bị giăng dây"".- Rồi giờ thành phố tiếp tục ""ai ở đâu ở yên đó"", ông làm gì?- Ông hỏi kỳ, tui cũng như mọi người, đi tới đi lui trong nhà chứ làm gì. Còn ông sao?- Tui cứ bứt rứt chân tay, cứ muốn đi ra đường cho thoải mái chứ ở nhà không chịu nổi ông ạ. Chí ít là buổi sớm ra đường tập vài động tác thể dục, nói chuyện với ông và mọi người cho vui.- Thôi, tui can ông.- Vậy ông khuyên tui phải làm gì?- Ở yên đó giùm. Tui cảm ơn, tất cả đều cảm ơn, ông cũng cảm ơn ông luôn!"
20210819101423338,https://tuoitre.vn/tinh-yeu-thoi-co-vit-20210819101423338.htm,Tình yêu thời Cô vít,https://cdn1.tuoitre.vn/zoom/600_315/2021/8/19/tranh-biem-hoa-yeu-xa-mua-covid-corona-ncov-1586079689-1629342779876158216300-crop-16293427999191052054997.jpeg,19/08/2021 10:18 GMT+7,"TTO - Em yêu, vì Cô vít kia mà tụi mình không gặp nhau vậy đã mấy tháng rồi nhỉ?",Thời sự,Bút bi,"Bây giờ thành phố đã vào thu, có lẽ cảnh vật đẹp lắm. Em nói suốt mấy tháng ở trong nhà nên bây giờ không còn biết thứ ngày tháng là gì nữa. Cũng đúng, nhưng cũng vì mình ""iu nhao"" nên em đâu biết thu về đấy thôi.Rất nhiều cặp đôi khác anh biết là sau mùa Cô vít này do không gặp nhau lâu quá nên sẽ chia tay nhau luôn. Ai lại thế! Còn tụi mình vẫn gặp nhau, vẫn nghe nhau qua mạng mỗi ngày mà. Xa mặt mà đâu có cách lòng phải không em?Anh cũng rất muốn chạy ra đường, đến trước khu vực nhà em, rồi em đi ra đó. Tụi mình đứng cách nhau qua dây giăng, nhìn nhau và dùng cái cây trao cho nhau gì đó như các shipper vẫn làm. Anh cũng muốn đến chở em đi một vòng quanh thành phố lắm chứ. Nhưng không được, ai ở đâu ở yên đó, anh chở em ra đường dễ bị phạt như chơi, không khéo họ nói anh chở... hàng hóa không thiết yếu!Thôi mình ráng nhịn yêu em nhé. Chịu khó để mai này hết dịch tụi mình lại gặp nhau. Ngưu Lang và Chức Nữ mỗi năm cũng gặp một lần huống gì chúng ta, Cô vít đâu ngăn được tụi mình phải không?"
2021081310173773,https://tuoitre.vn/vi-sao-chuyen-vac-xin-di-2021081310173773.htm,Vì sao chuyển vắc xin đi?,https://cdn1.tuoitre.vn/zoom/600_315/2021/8/13/tiem-vc-16288245890101382330714-crop-16288246060211585941554.jpeg,13/08/2021 10:59 GMT+7,"TTO - Đọc báo thấy tin có nhiều địa phương tiêm vắc xin chậm, Bộ Y tế dọa rút vắc xin chuyển cho nơi khác, bà con trong khu phố chát nhóm Zalo với nhau.",Thời sự,Bút bi,"- Ủa tình hình khẩn cấp sao họ tiêm chậm vậy kìa?- Họ nói không có người, do đã điều người đi chống dịch hết rồi.- Trời đất ơi, phải phân bố người hợp lý chớ, phải vừa chống vừa phòng.- Thì thiếu người mà.- Thiếu người thì đi thuê tư nhân làm chứ ôm sao cho xuể.- Thôi họ tiêm chậm thì chuyển sang nơi khác đang cần đi. Nhiều nơi tiêm nhanh đã cạn, không có để tiêm. Vắc xin giờ quý hơn vàng, không để chậm trễ được. Bộ nói rồi đó.- Ơ hay, sao chuyển nơi khác? Ông nào làm chậm thì cứ xử lý ông đó đi chứ, để vắc xin tiêm cho dân chứ. Dân có tội tình gì mà chuyển vắc xin đi?- À há! - Cả nhóm đồng thanh."
20210811085312644,https://tuoitre.vn/sang-dung-chieu-sai-20210811085312644.htm,"Sáng đúng, chiều sai",https://cdn1.tuoitre.vn/zoom/600_315/2021/8/11/di-duong-1628653478771124808440-1628653524118847364748-crop-1628653596236155909442.png,11/08/2021 10:50 GMT+7,"TTO - Đi đâu đấy?
- Đi lên phường xin giấy xác nhận đi đường.",Thời sự,Bút bi,"- Sao về nhanh thế?- Họ không cho đi, đòi phải có giấy đi đường....- Đi đâu đấy?- Đi lên công ty xin giấy xác nhận lịch trực, lịch làm việc.- Sao về nhanh thế?- Họ bảo bỏ rồi, phải có giấy đi đường mẫu mới, không cần có lịch....- Đi đâu đấy?- Đi làm.- Sao mới bảo không cho đi giờ bảo cho?- Ai biết được. Sáng đúng, chiều sai, mai... để mai tính."
20210806072945699,https://tuoitre.vn/vi-sao-danh-gon-mua-dich-20210806072945699.htm,Vì sao đánh gôn mùa dịch?,https://cdn1.tuoitre.vn/zoom/600_315/2021/8/6/golf-3-16190836515031862614704-1628221285277428892630-crop-16282213201071411662771.png,06/08/2021 11:10 GMT+7,"TTO - Ngồi nhà rảnh rỗi, mấy bà alô tám chuyện về lý do không hiểu tại sao giữa thời buổi dịch giã này mà có 4 ông to đi đánh gôn, trong đó có 2 ông quan chức to.",Thời sự,Bút bi,"- Chắc rảnh quá hóa quờn, nhiều tiền dư không biết để làm gì.- Ủa, tiền đâu mà 2 ông quan chức đi đánh gôn sân xịn vậy ta? Rồi 2 ông quan đó có làm ăn gì với 2 ông giám đốc kia không?- Ờ. Nhưng quan trọng nhất là vi phạm quy định giãn cách, sai quá sai.- Cái đó rõ rồi. Vấn đề là quá vô cảm và vô trách nhiệm, dân đang khó khăn mà quan đi đánh gôn!- Hay do có em caddy nào xinh ở đó nhỉ?...Đang bàn tán rôm rả thì một người nói:- Đình chỉ công tác rồi, để cơ quan chức năng xác minh thêm rồi trả lời, sẽ xử lý thôi. Thôi mấy bà nhiều chuyện quá. Toàn tám bậy bạ không à!- Ờ, bậy bạ mà coi chừng trúng tùm lum tà la á.- !!!"
